timestamp,sensor_id,value,unit
2025-05-27T21:11:40.130845,press_01,1002.31,hPa
2025-05-27T21:11:40.130845,light_01,9.92,lx
2025-05-27T21:11:41.131632,temp_01,14.09,°C
2025-05-27T21:11:41.131632,hum_01,66.09,%
2025-05-27T21:11:41.131632,press_01,999.46,hPa
2025-05-27T21:11:41.131632,light_01,0,lx
2025-05-27T21:11:42.131908,temp_01,15.04,°C
2025-05-27T21:11:42.131908,hum_01,77.92,%
2025-05-27T21:11:42.131908,press_01,987.08,hPa
2025-05-27T21:11:42.131908,light_01,0,lx
2025-05-27T21:11:43.132217,temp_01,15.46,°C
2025-05-27T21:11:43.132217,hum_01,71.87,%
2025-05-27T21:11:43.132217,press_01,986.93,hPa
2025-05-27T21:11:43.132217,light_01,0,lx
2025-05-27T21:11:44.133098,temp_01,13.95,°C
2025-05-27T21:11:44.133098,hum_01,78.15,%
2025-05-27T21:11:44.133098,press_01,989.15,hPa
2025-05-27T21:11:44.133098,light_01,0,lx
2025-05-27T21:11:45.133629,temp_01,14.43,°C
2025-05-27T21:11:45.133629,hum_01,73.82,%
2025-05-27T21:11:45.133629,press_01,992.05,hPa
2025-05-27T21:11:45.133629,light_01,95.27,lx
2025-05-27T21:11:46.134239,temp_01,13.75,°C
2025-05-27T21:11:46.134239,hum_01,77.44,%
2025-05-27T21:11:46.134239,press_01,1000.19,hPa
2025-05-27T21:11:46.134239,light_01,42.33,lx
2025-05-27T21:11:47.134401,temp_01,14.05,°C
2025-05-27T21:11:47.134401,hum_01,70.63,%
2025-05-27T21:11:47.134401,press_01,1004.62,hPa
2025-05-27T21:11:47.134401,light_01,1.53,lx
2025-05-27T21:11:48.134983,temp_01,14.69,°C
2025-05-27T21:11:48.134983,hum_01,64.16,%
2025-05-27T21:11:48.134983,press_01,978.91,hPa
2025-05-27T21:11:48.134983,light_01,0,lx
2025-05-27T21:11:49.146039,temp_01,14.43,°C
2025-05-27T21:11:49.146039,hum_01,73.62,%
2025-05-27T21:11:49.146039,press_01,992.28,hPa
2025-05-27T21:11:49.146039,light_01,0,lx
2025-05-27T21:11:50.146637,temp_01,13.05,°C
2025-05-27T21:11:50.146637,hum_01,86.73,%
2025-05-27T21:11:50.146637,press_01,990.23,hPa
2025-05-27T21:11:50.146637,light_01,0,lx
2025-05-27T21:11:51.146931,temp_01,13.8,°C
2025-05-27T21:11:51.146931,hum_01,77.04,%
2025-05-27T21:11:51.146931,press_01,992.58,hPa
2025-05-27T21:11:51.146931,light_01,0,lx
2025-05-27T21:11:52.147284,temp_01,13.11,°C
2025-05-27T21:11:52.147284,hum_01,74.02,%
2025-05-27T21:11:52.147284,press_01,985.18,hPa
2025-05-27T21:11:52.147284,light_01,11.26,lx
2025-05-27T21:11:53.147600,temp_01,15.26,°C
2025-05-27T21:11:53.147600,hum_01,68.23,%
2025-05-27T21:11:53.147600,press_01,985.59,hPa
2025-05-27T21:11:53.147600,light_01,0,lx
2025-05-27T21:11:54.147908,temp_01,13.53,°C
2025-05-27T21:11:54.147908,hum_01,81.11,%
2025-05-27T21:11:54.147908,press_01,991.71,hPa
2025-05-27T21:11:54.147908,light_01,47.35,lx
2025-05-27T21:11:55.161185,temp_01,13.29,°C
2025-05-27T21:11:55.161185,hum_01,73.94,%
2025-05-27T21:11:55.161185,press_01,998.15,hPa
2025-05-27T21:11:55.161185,light_01,0,lx
2025-05-27T21:11:56.161553,temp_01,14.93,°C
2025-05-27T21:11:56.161553,hum_01,83.29,%
2025-05-27T21:11:56.161553,press_01,1000.27,hPa
2025-05-27T21:11:56.161553,light_01,36.17,lx
2025-05-27T21:11:57.161873,temp_01,12.97,°C
2025-05-27T21:11:57.161873,hum_01,71.39,%
2025-05-27T21:11:57.161873,press_01,998.98,hPa
2025-05-27T21:11:57.161873,light_01,100.43,lx
2025-05-27T21:11:58.162193,temp_01,15.38,°C
2025-05-27T21:11:58.162193,hum_01,77.43,%
2025-05-27T21:11:58.162193,press_01,995.71,hPa
2025-05-27T21:11:58.162193,light_01,0.64,lx
2025-05-27T21:11:59.172822,temp_01,12.89,°C
2025-05-27T21:11:59.172822,hum_01,67.78,%
2025-05-27T21:11:59.172822,press_01,986.47,hPa
2025-05-27T21:11:59.172822,light_01,0,lx
2025-05-27T21:12:00.174824,temp_01,14.57,°C
2025-05-27T21:12:00.174824,hum_01,76.02,%
2025-05-27T21:12:00.174824,press_01,981.13,hPa
2025-05-27T21:12:00.174824,light_01,97.02,lx
2025-05-27T21:12:01.175142,temp_01,15.5,°C
2025-05-27T21:12:01.175142,hum_01,84.95,%
2025-05-27T21:12:01.175142,press_01,993.01,hPa
2025-05-27T21:12:01.175142,light_01,63.33,lx
2025-05-27T21:12:02.175515,temp_01,13.59,°C
2025-05-27T21:12:02.175515,hum_01,74.67,%
2025-05-27T21:12:02.175515,press_01,987.61,hPa
2025-05-27T21:12:02.175515,light_01,0,lx
2025-05-27T21:12:03.176223,temp_01,14.42,°C
2025-05-27T21:12:03.176223,hum_01,69.22,%
2025-05-27T21:12:03.176223,press_01,1001.7,hPa
2025-05-27T21:12:03.176223,light_01,0,lx
2025-05-27T21:12:04.176574,temp_01,14.6,°C
2025-05-27T21:12:04.176574,hum_01,67.49,%
2025-05-27T21:12:04.176574,press_01,1008.25,hPa
2025-05-27T21:12:04.176574,light_01,0,lx
2025-05-27T21:12:05.176899,temp_01,14.61,°C
2025-05-27T21:12:05.176899,hum_01,65.28,%
2025-05-27T21:12:05.176899,press_01,987.06,hPa
2025-05-27T21:12:05.176899,light_01,0,lx
2025-05-27T21:12:06.177231,temp_01,13.31,°C
2025-05-27T21:12:06.177231,hum_01,71.95,%
2025-05-27T21:12:06.177231,press_01,1001.09,hPa
2025-05-27T21:12:06.177231,light_01,40.08,lx
2025-05-27T21:12:07.189542,temp_01,13.16,°C
2025-05-27T21:12:07.189542,hum_01,77.49,%
2025-05-27T21:12:07.189542,press_01,1003.65,hPa
2025-05-27T21:12:07.189542,light_01,115.56,lx
2025-05-27T21:12:08.189880,temp_01,13.68,°C
2025-05-27T21:12:08.189880,hum_01,76.26,%
2025-05-27T21:12:08.189880,press_01,982.93,hPa
2025-05-27T21:12:08.189880,light_01,0,lx
2025-05-27T21:12:09.190435,temp_01,13.6,°C
2025-05-27T21:12:09.190435,hum_01,82.5,%
2025-05-27T21:12:09.190435,press_01,1006.97,hPa
2025-05-27T21:12:09.190435,light_01,0,lx
2025-05-27T21:12:10.191010,temp_01,14.49,°C
2025-05-27T21:12:10.191010,hum_01,81.44,%
2025-05-27T21:12:10.191010,press_01,991.39,hPa
2025-05-27T21:12:10.191010,light_01,60.42,lx
2025-05-27T21:12:11.192129,temp_01,15.2,°C
2025-05-27T21:12:11.192129,hum_01,80.03,%
2025-05-27T21:12:11.192129,press_01,1006.41,hPa
2025-05-27T21:12:11.192129,light_01,0,lx
2025-05-27T21:12:12.192653,temp_01,13.31,°C
2025-05-27T21:12:12.192653,hum_01,69.69,%
2025-05-27T21:12:12.192653,press_01,981.38,hPa
2025-05-27T21:12:12.192653,light_01,0,lx
2025-05-27T21:12:13.192937,temp_01,15.17,°C
2025-05-27T21:12:13.192937,hum_01,72.63,%
2025-05-27T21:12:13.192937,press_01,979.49,hPa
2025-05-27T21:12:13.192937,light_01,39.34,lx
2025-05-27T21:12:14.193540,temp_01,15.49,°C
2025-05-27T21:12:14.193540,hum_01,68.31,%
2025-05-27T21:12:14.193540,press_01,991.59,hPa
2025-05-27T21:12:14.193540,light_01,51.8,lx
2025-05-27T21:12:15.194082,temp_01,13.49,°C
2025-05-27T21:12:15.194082,hum_01,78.07,%
2025-05-27T21:12:15.194082,press_01,990.11,hPa
2025-05-27T21:12:15.194082,light_01,0,lx
2025-05-27T21:12:16.194588,temp_01,15.76,°C
2025-05-27T21:12:16.194588,hum_01,81.4,%
2025-05-27T21:12:16.194588,press_01,991.08,hPa
2025-05-27T21:12:16.194588,light_01,88.77,lx
2025-05-27T21:12:17.195076,temp_01,14.97,°C
2025-05-27T21:12:17.195076,hum_01,66.98,%
2025-05-27T21:12:17.195076,press_01,986.13,hPa
2025-05-27T21:12:17.195076,light_01,0,lx
2025-05-27T21:12:18.196069,temp_01,13.34,°C
2025-05-27T21:12:18.196069,hum_01,74.17,%
2025-05-27T21:12:18.196069,press_01,992.3,hPa
2025-05-27T21:12:18.196069,light_01,59.57,lx
2025-05-27T21:12:19.197173,temp_01,13.41,°C
2025-05-27T21:12:19.197173,hum_01,76.95,%
2025-05-27T21:12:19.197173,press_01,999.55,hPa
2025-05-27T21:12:19.197173,light_01,0,lx
2025-05-27T21:12:20.197848,temp_01,15.67,°C
2025-05-27T21:12:20.197848,hum_01,82.27,%
2025-05-27T21:12:20.197848,press_01,996.12,hPa
2025-05-27T21:12:20.197848,light_01,104.92,lx
2025-05-27T21:12:21.199274,temp_01,15.31,°C
2025-05-27T21:12:21.199274,hum_01,80.6,%
2025-05-27T21:12:21.199274,press_01,998.82,hPa
2025-05-27T21:12:21.199274,light_01,0,lx
2025-05-27T21:12:22.200052,temp_01,13.96,°C
2025-05-27T21:12:22.200052,hum_01,72.69,%
2025-05-27T21:12:22.200052,press_01,1002.58,hPa
2025-05-27T21:12:22.200052,light_01,0,lx
2025-05-27T21:12:23.201411,temp_01,13.7,°C
2025-05-27T21:12:23.201411,hum_01,65.83,%
2025-05-27T21:12:23.201411,press_01,985.66,hPa
2025-05-27T21:12:23.201411,light_01,92.2,lx
2025-05-27T21:12:24.201622,temp_01,14.08,°C
2025-05-27T21:12:24.201622,hum_01,84.24,%
2025-05-27T21:12:24.201622,press_01,1005.7,hPa
2025-05-27T21:12:24.201622,light_01,8.37,lx
2025-05-27T21:12:25.201818,temp_01,14.0,°C
2025-05-27T21:12:25.201818,hum_01,84.8,%
2025-05-27T21:12:25.201818,press_01,993.23,hPa
2025-05-27T21:12:25.201818,light_01,40.16,lx
2025-05-27T21:12:26.202014,temp_01,13.4,°C
2025-05-27T21:12:26.202014,hum_01,71.68,%
2025-05-27T21:12:26.202014,press_01,995.52,hPa
2025-05-27T21:12:26.202014,light_01,0,lx
2025-05-27T21:12:27.202605,temp_01,13.77,°C
2025-05-27T21:12:27.202605,hum_01,83.67,%
2025-05-27T21:12:27.202605,press_01,980.02,hPa
2025-05-27T21:12:27.202605,light_01,12.47,lx
2025-05-27T21:12:28.203012,temp_01,14.18,°C
2025-05-27T21:12:28.203012,hum_01,71.49,%
2025-05-27T21:12:28.203012,press_01,985.97,hPa
2025-05-27T21:12:28.203012,light_01,0,lx
2025-05-27T21:12:29.203515,temp_01,13.35,°C
2025-05-27T21:12:29.203515,hum_01,77.76,%
2025-05-27T21:12:29.203515,press_01,995.01,hPa
2025-05-27T21:12:29.203515,light_01,25.4,lx
2025-05-27T21:12:30.203958,temp_01,15.4,°C
2025-05-27T21:12:30.203958,hum_01,80.7,%
2025-05-27T21:12:30.203958,press_01,981.52,hPa
2025-05-27T21:12:30.203958,light_01,0,lx
2025-05-27T21:12:31.204848,temp_01,14.29,°C
2025-05-27T21:12:31.204848,hum_01,82.7,%
2025-05-27T21:12:31.204848,press_01,992.13,hPa
2025-05-27T21:12:31.204848,light_01,35.49,lx
2025-05-27T21:12:32.205510,temp_01,14.41,°C
2025-05-27T21:12:32.205510,hum_01,78.19,%
2025-05-27T21:12:32.205510,press_01,983.34,hPa
2025-05-27T21:12:32.205510,light_01,57.75,lx
2025-05-27T21:12:33.206546,temp_01,14.14,°C
2025-05-27T21:12:33.206546,hum_01,72.18,%
2025-05-27T21:12:33.206546,press_01,1000.59,hPa
2025-05-27T21:12:33.206546,light_01,0,lx
2025-05-27T21:12:34.207585,temp_01,13.29,°C
2025-05-27T21:12:34.207585,hum_01,76.97,%
2025-05-27T21:12:34.207585,press_01,980.87,hPa
2025-05-27T21:12:34.207585,light_01,0,lx
2025-05-27T21:12:35.208209,temp_01,15.09,°C
2025-05-27T21:12:35.208209,hum_01,78.38,%
2025-05-27T21:12:35.208209,press_01,991.54,hPa
2025-05-27T21:12:35.208209,light_01,0,lx
2025-05-27T21:12:36.208364,temp_01,14.32,°C
2025-05-27T21:12:36.208364,hum_01,75.77,%
2025-05-27T21:12:36.208364,press_01,999.01,hPa
2025-05-27T21:12:36.208364,light_01,0,lx
2025-05-27T21:12:37.208788,temp_01,15.22,°C
2025-05-27T21:12:37.208788,hum_01,65.17,%
2025-05-27T21:12:37.208788,press_01,988.84,hPa
2025-05-27T21:12:37.208788,light_01,27.57,lx
2025-05-27T21:12:38.210120,temp_01,13.37,°C
2025-05-27T21:12:38.210120,hum_01,83.25,%
2025-05-27T21:12:38.210120,press_01,993.21,hPa
2025-05-27T21:12:38.210120,light_01,77.93,lx
2025-05-27T21:12:39.211261,temp_01,14.95,°C
2025-05-27T21:12:39.211261,hum_01,80.29,%
2025-05-27T21:12:39.211261,press_01,986.2,hPa
2025-05-27T21:12:39.211261,light_01,0,lx
2025-05-27T21:12:40.211554,temp_01,13.59,°C
2025-05-27T21:12:40.211554,hum_01,68.47,%
2025-05-27T21:12:40.211554,press_01,986.56,hPa
2025-05-27T21:12:40.211554,light_01,84.48,lx
2025-05-27T21:12:41.211961,temp_01,15.35,°C
2025-05-27T21:12:41.211961,hum_01,82.15,%
2025-05-27T21:12:41.211961,press_01,986.13,hPa
2025-05-27T21:12:41.211961,light_01,0,lx
2025-05-27T21:12:42.212485,temp_01,12.88,°C
2025-05-27T21:12:42.212485,hum_01,73.87,%
2025-05-27T21:12:42.212485,press_01,996.88,hPa
2025-05-27T21:12:42.212485,light_01,20.18,lx
2025-05-27T21:12:43.212998,temp_01,15.75,°C
2025-05-27T21:12:43.212998,hum_01,84.48,%
2025-05-27T21:12:43.212998,press_01,996.2,hPa
2025-05-27T21:12:43.212998,light_01,0,lx
2025-05-27T21:12:44.213513,temp_01,13.11,°C
2025-05-27T21:12:44.213513,hum_01,71.13,%
2025-05-27T21:12:44.213513,press_01,1003.56,hPa
2025-05-27T21:12:44.213513,light_01,45.88,lx
2025-05-27T21:12:45.214609,temp_01,13.72,°C
2025-05-27T21:12:45.214609,hum_01,71.75,%
2025-05-27T21:12:45.214609,press_01,984.3,hPa
2025-05-27T21:12:45.214609,light_01,0,lx
2025-05-27T21:12:46.215691,temp_01,15.8,°C
2025-05-27T21:12:46.215691,hum_01,72.15,%
2025-05-27T21:12:46.215691,press_01,996.28,hPa
2025-05-27T21:12:46.215691,light_01,0,lx
2025-05-27T21:12:47.215970,temp_01,15.16,°C
2025-05-27T21:12:47.215970,hum_01,78.73,%
2025-05-27T21:12:47.215970,press_01,990.6,hPa
2025-05-27T21:12:47.215970,light_01,46.53,lx
2025-05-27T21:12:48.216791,temp_01,13.73,°C
2025-05-27T21:12:48.216791,hum_01,79.99,%
2025-05-27T21:12:48.216791,press_01,984.51,hPa
2025-05-27T21:12:48.216791,light_01,0,lx
2025-05-27T21:12:49.217806,temp_01,14.45,°C
2025-05-27T21:12:49.217806,hum_01,66.67,%
2025-05-27T21:12:49.217806,press_01,993.23,hPa
2025-05-27T21:12:49.217806,light_01,0,lx
2025-05-27T21:12:50.220741,temp_01,15.22,°C
2025-05-27T21:12:50.220741,hum_01,68.17,%
2025-05-27T21:12:50.220741,press_01,977.9,hPa
2025-05-27T21:12:50.220741,light_01,0,lx
2025-05-27T21:12:51.221339,temp_01,15.21,°C
2025-05-27T21:12:51.221339,hum_01,66.91,%
2025-05-27T21:12:51.221339,press_01,1000.15,hPa
2025-05-27T21:12:51.221339,light_01,83.83,lx
2025-05-27T21:12:52.222280,temp_01,13.24,°C
2025-05-27T21:12:52.222280,hum_01,69.93,%
2025-05-27T21:12:52.222280,press_01,983.92,hPa
2025-05-27T21:12:52.222280,light_01,49.26,lx
2025-05-27T21:12:53.222498,temp_01,15.32,°C
2025-05-27T21:12:53.222498,hum_01,88.29,%
2025-05-27T21:12:53.222498,press_01,994.48,hPa
2025-05-27T21:12:53.222498,light_01,0,lx
2025-05-27T21:12:54.223491,temp_01,15.73,°C
2025-05-27T21:12:54.223491,hum_01,71.21,%
2025-05-27T21:12:54.223491,press_01,982.79,hPa
2025-05-27T21:12:54.223491,light_01,7.55,lx
2025-05-27T21:12:55.224836,temp_01,13.23,°C
2025-05-27T21:12:55.224836,hum_01,71.92,%
2025-05-27T21:12:55.224836,press_01,980.81,hPa
2025-05-27T21:12:55.224836,light_01,101.43,lx
2025-05-27T21:12:56.225660,temp_01,13.07,°C
2025-05-27T21:12:56.225660,hum_01,73.66,%
2025-05-27T21:12:56.225660,press_01,1008.25,hPa
2025-05-27T21:12:56.225660,light_01,12.53,lx
2025-05-27T21:12:57.226016,temp_01,14.54,°C
2025-05-27T21:12:57.226016,hum_01,70.11,%
2025-05-27T21:12:57.226016,press_01,999.82,hPa
2025-05-27T21:12:57.226016,light_01,65.94,lx
2025-05-27T21:12:58.227142,temp_01,13.35,°C
2025-05-27T21:12:58.227142,hum_01,79.46,%
2025-05-27T21:12:58.227142,press_01,1008.37,hPa
2025-05-27T21:12:58.227142,light_01,0,lx
2025-05-27T21:12:59.227620,temp_01,13.61,°C
2025-05-27T21:12:59.227620,hum_01,84.54,%
2025-05-27T21:12:59.227620,press_01,989.6,hPa
2025-05-27T21:12:59.227620,light_01,69.43,lx
2025-05-27T21:17:41.109110,temp_01,15.43,°C
2025-05-27T21:17:41.109110,hum_01,67.13,%
2025-05-27T21:17:41.109110,press_01,990.43,hPa
2025-05-27T21:17:41.109110,light_01,0,lx
2025-05-27T21:17:42.109251,temp_01,13.82,°C
2025-05-27T21:17:42.109251,hum_01,73.99,%
2025-05-27T21:17:42.109251,press_01,998.39,hPa
2025-05-27T21:17:42.109251,light_01,0,lx
2025-05-27T21:17:43.109886,temp_01,14.54,°C
2025-05-27T21:17:43.109886,hum_01,73.58,%
2025-05-27T21:17:43.109886,press_01,1000.88,hPa
2025-05-27T21:17:43.109886,light_01,0,lx
2025-05-27T21:17:44.111035,temp_01,14.54,°C
2025-05-27T21:17:44.111035,hum_01,71.02,%
2025-05-27T21:17:44.111035,press_01,996.59,hPa
2025-05-27T21:17:44.111035,light_01,73.28,lx
2025-05-27T21:17:45.111889,temp_01,14.4,°C
2025-05-27T21:17:45.111889,hum_01,68.47,%
2025-05-27T21:17:45.111889,press_01,995.77,hPa
2025-05-27T21:17:45.111889,light_01,0,lx
2025-05-27T21:17:46.112528,temp_01,15.08,°C
2025-05-27T21:17:46.112528,hum_01,70.32,%
2025-05-27T21:17:46.112528,press_01,984.25,hPa
2025-05-27T21:17:46.112528,light_01,16.02,lx
2025-05-27T21:17:47.113417,temp_01,14.2,°C
2025-05-27T21:17:47.113417,hum_01,72.71,%
2025-05-27T21:17:47.113417,press_01,987.27,hPa
2025-05-27T21:17:47.113417,light_01,0,lx
2025-05-27T21:17:48.114403,temp_01,14.25,°C
2025-05-27T21:17:48.114403,hum_01,81.0,%
2025-05-27T21:17:48.114403,press_01,979.81,hPa
2025-05-27T21:17:48.114403,light_01,99.86,lx
2025-05-27T21:18:09.261868,temp_01,14.93,°C
2025-05-27T21:18:09.261868,hum_01,75.0,%
2025-05-27T21:18:09.261868,press_01,997.58,hPa
2025-05-27T21:18:09.261868,light_01,71.08,lx
2025-05-27T21:18:10.262270,temp_01,14.11,°C
2025-05-27T21:18:10.262270,hum_01,68.95,%
2025-05-27T21:18:10.262270,press_01,983.09,hPa
2025-05-27T21:18:10.262270,light_01,54.1,lx
2025-05-27T21:18:11.263268,temp_01,14.25,°C
2025-05-27T21:18:11.263268,hum_01,81.14,%
2025-05-27T21:18:11.263268,press_01,996.36,hPa
2025-05-27T21:18:11.263268,light_01,20.49,lx
2025-05-27T21:18:12.264872,temp_01,14.0,°C
2025-05-27T21:18:12.264872,hum_01,79.25,%
2025-05-27T21:18:12.264872,press_01,993.98,hPa
2025-05-27T21:18:12.264872,light_01,0,lx
2025-05-27T21:18:13.265877,temp_01,13.05,°C
2025-05-27T21:18:13.265877,hum_01,63.07,%
2025-05-27T21:18:13.265877,press_01,1001.64,hPa
2025-05-27T21:18:13.265877,light_01,18.67,lx
2025-05-27T21:18:14.267157,temp_01,14.28,°C
2025-05-27T21:18:14.267157,hum_01,78.34,%
2025-05-27T21:18:14.267157,press_01,985.92,hPa
2025-05-27T21:18:14.267157,light_01,0,lx
